sex_male,race_white,years_experience,referred,gcse,a_level,russell_group,honours,years_volunteer,income,it_skills,years_gaps,quality_cv,employed_yes
0,0,-0.43046237080894517,0,-1.0651877304867268,-1.0130205974023612,0,0,-0.7047622057289629,-1.0696063255039205,-1.7882957426756416,0.36216273669419136,0.2539813988889187,0
0,1,-0.08256713578016395,0,1.9698233735689108,0.05126299293456157,0,1,-0.7047622057289629,0.20917879912430593,0.36303748159580684,-0.70406710637016,1.4271056431795366,1
0,0,-0.7783576058377264,0,-1.0651877304867268,-1.0130205974023612,0,0,-0.7047622057289629,-1.6541938110482526,-0.7126291305399174,0.36216273669419136,1.4271056431795366,0
0,1,0.9611185693061797,1,1.9698233735689108,1.1155465832714841,1,1,-0.7047622057289629,-0.5215555578061092,-0.7126291305399174,1.4283925797585426,-2.0922670896923172,1
1,0,-0.43046237080894517,1,0.7558189319466558,0.05126299293456157,0,1,-0.7047622057289629,-0.08311494364786012,1.438704093731531,0.36216273669419136,1.4271056431795366,0
1,1,0.6132233342773985,1,0.7558189319466558,-1.0130205974023612,0,0,0.7175631337845847,1.1956701809803663,1.438704093731531,0.36216273669419136,1.4271056431795366,1
1,1,0.9611185693061797,1,1.3628211527577834,-1.0130205974023612,0,0,-0.7047622057289629,-1.2157531968900035,0.36303748159580684,0.36216273669419136,-2.0922670896923172,1
1,0,0.6132233342773985,1,-1.6721899512978542,-1.0130205974023612,1,1,-0.7047622057289629,-0.4119454042665469,0.36303748159580684,0.36216273669419136,1.4271056431795366,1
1,1,-0.7783576058377264,1,1.3628211527577834,1.1155465832714841,1,1,-0.7047622057289629,-0.44848212211306765,-0.7126291305399174,-0.70406710637016,0.2539813988889187,1
1,1,2.0048042743925234,1,0.14881671113552827,-2.077304187739284,0,0,2.1398884732981323,1.37835377021297,-0.7126291305399174,-0.70406710637016,0.2539813988889187,1
1,0,0.9611185693061797,1,-2.279192172108982,-2.077304187739284,0,0,-0.7047622057289629,1.122596745287325,1.438704093731531,-0.70406710637016,0.2539813988889187,1
1,0,-1.82204331092407,0,0.14881671113552827,-2.077304187739284,0,1,0.7175631337845847,-1.4715102218156488,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
1,1,0.2653280992486173,1,1.3628211527577834,1.1155465832714841,0,1,-0.7047622057289629,-0.850386018424796,1.438704093731531,1.4283925797585426,0.2539813988889187,1
0,1,0.9611185693061797,1,0.14881671113552827,0.05126299293456157,1,1,-0.7047622057289629,-0.11965166149438088,-1.7882957426756416,1.4283925797585426,-0.9191428454016993,1
0,1,0.6132233342773985,1,1.3628211527577834,0.05126299293456157,1,1,0.7175631337845847,2.2186982806829474,1.438704093731531,0.36216273669419136,0.2539813988889187,1
1,1,-0.08256713578016395,1,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,0.13610536343126442,1.438704093731531,-0.70406710637016,0.2539813988889187,0
0,1,-0.43046237080894517,1,0.7558189319466558,1.1155465832714841,1,1,0.7175631337845847,0.20917879912430593,0.36303748159580684,-0.70406710637016,-0.9191428454016993,1
1,1,-1.1262528408665076,1,0.7558189319466558,-1.0130205974023612,1,1,0.7175631337845847,-0.30233525072698464,1.438704093731531,-0.70406710637016,0.2539813988889187,0
0,1,0.9611185693061797,1,-0.45818550967559923,0.05126299293456157,0,0,-0.7047622057289629,1.0495233095942833,0.36303748159580684,3.5608522658872452,0.2539813988889187,0
0,1,-0.08256713578016395,1,1.9698233735689108,1.1155465832714841,1,1,-0.7047622057289629,2.072551409296864,0.36303748159580684,0.36216273669419136,1.4271056431795366,1
1,0,-1.1262528408665076,0,-1.6721899512978542,0.05126299293456157,0,0,-0.7047622057289629,-1.5445836575086904,0.36303748159580684,-0.70406710637016,-2.0922670896923172,0
0,1,-0.08256713578016395,0,0.14881671113552827,1.1155465832714841,1,1,-0.7047622057289629,1.4514272059060116,0.36303748159580684,-0.70406710637016,1.4271056431795366,0
1,1,-0.08256713578016395,1,0.7558189319466558,0.05126299293456157,1,1,0.7175631337845847,-0.6311657113456715,1.438704093731531,-0.70406710637016,0.2539813988889187,1
0,0,0.2653280992486173,0,1.3628211527577834,0.05126299293456157,0,0,-0.7047622057289629,-0.37540868642002617,-0.7126291305399174,0.36216273669419136,0.2539813988889187,0
0,0,0.6132233342773985,1,-1.6721899512978542,0.05126299293456157,0,1,-0.7047622057289629,0.17264208127778516,-1.7882957426756416,-0.70406710637016,-2.0922670896923172,1
1,0,0.6132233342773985,0,0.14881671113552827,0.05126299293456157,1,1,-0.7047622057289629,0.17264208127778516,0.36303748159580684,-0.70406710637016,-0.9191428454016993,1
0,0,3.7442804495364297,0,-1.6721899512978542,-2.077304187739284,0,0,3.56221381281168,1.85333110221774,-1.7882957426756416,2.4946224228228937,0.2539813988889187,1
0,1,1.3090138043349608,0,1.3628211527577834,1.1155465832714841,1,0,-0.7047622057289629,-0.6311657113456715,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
0,0,0.6132233342773985,1,-0.45818550967559923,1.1155465832714841,1,1,-0.7047622057289629,-0.1927250971874224,-0.7126291305399174,1.4283925797585426,0.2539813988889187,0
1,1,-0.08256713578016395,1,1.3628211527577834,1.1155465832714841,1,0,-0.7047622057289629,0.026495209891702145,0.36303748159580684,0.36216273669419136,0.2539813988889187,1
1,1,0.9611185693061797,0,-0.45818550967559923,0.05126299293456157,0,1,0.7175631337845847,1.3418170523664492,0.36303748159580684,-0.70406710637016,1.4271056431795366,0
1,1,-0.43046237080894517,1,1.3628211527577834,1.1155465832714841,1,1,-0.7047622057289629,1.1591334631338455,0.36303748159580684,-0.70406710637016,-0.9191428454016993,1
0,0,-0.43046237080894517,0,-0.45818550967559923,-1.0130205974023612,0,0,-0.7047622057289629,0.5745459775895134,-1.7882957426756416,1.4283925797585426,-0.9191428454016993,0
0,0,0.9611185693061797,0,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,1.1591334631338455,-0.7126291305399174,-0.70406710637016,1.4271056431795366,1
1,0,-0.08256713578016395,1,-2.279192172108982,0.05126299293456157,0,0,-0.7047622057289629,0.9764498739012417,-0.7126291305399174,1.4283925797585426,1.4271056431795366,0
0,0,-0.08256713578016395,0,0.14881671113552827,0.05126299293456157,0,1,0.7175631337845847,1.2687436166734078,0.36303748159580684,-0.70406710637016,-0.9191428454016993,0
0,1,0.6132233342773985,0,0.14881671113552827,0.05126299293456157,0,0,-0.7047622057289629,2.1821615628364266,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
1,1,-1.1262528408665076,1,-0.45818550967559923,0.05126299293456157,0,0,-0.7047622057289629,-0.7407758648852337,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
1,1,0.2653280992486173,1,0.14881671113552827,-1.0130205974023612,0,1,0.7175631337845847,0.0630319277382229,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,1
1,1,-1.1262528408665076,1,1.3628211527577834,0.05126299293456157,0,0,-0.7047622057289629,-0.48501883995958844,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
1,0,1.6569090393637422,0,-1.0651877304867268,0.05126299293456157,0,0,0.7175631337845847,0.8303030025151588,0.36303748159580684,0.36216273669419136,0.2539813988889187,1
0,0,0.2653280992486173,0,-0.45818550967559923,-1.0130205974023612,0,0,0.7175631337845847,0.3918623883569097,-0.7126291305399174,-0.70406710637016,1.4271056431795366,0
1,1,-1.4741480758952887,1,0.7558189319466558,0.05126299293456157,0,1,0.7175631337845847,-1.5445836575086904,1.438704093731531,-0.70406710637016,-0.9191428454016993,0
1,0,2.3526995094213046,0,-0.45818550967559923,-1.0130205974023612,0,0,0.7175631337845847,-1.8368774002808563,1.438704093731531,1.4283925797585426,-0.9191428454016993,0
0,1,-1.1262528408665076,1,-0.45818550967559923,-2.077304187739284,0,1,-0.7047622057289629,-1.3619000682760865,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
0,0,0.2653280992486173,1,0.7558189319466558,-1.0130205974023612,0,0,0.7175631337845847,0.20917879912430593,-1.7882957426756416,-0.70406710637016,1.4271056431795366,1
1,1,-1.1262528408665076,1,0.7558189319466558,0.05126299293456157,1,0,2.1398884732981323,0.3918623883569097,1.438704093731531,-0.70406710637016,-0.9191428454016993,0
0,0,-0.08256713578016395,0,-0.45818550967559923,0.05126299293456157,0,0,0.7175631337845847,-1.6541938110482526,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
0,0,0.9611185693061797,0,-1.0651877304867268,-2.077304187739284,1,1,-0.7047622057289629,-0.8138493005782752,0.36303748159580684,-0.70406710637016,1.4271056431795366,0
0,1,-0.7783576058377264,0,-0.45818550967559923,1.1155465832714841,1,1,-0.7047622057289629,0.3187889526638682,-1.7882957426756416,0.36216273669419136,0.2539813988889187,0
0,1,-0.08256713578016395,1,0.7558189319466558,1.1155465832714841,1,1,0.7175631337845847,0.3187889526638682,0.36303748159580684,1.4283925797585426,-0.9191428454016993,1
1,1,-0.7783576058377264,1,0.14881671113552827,0.05126299293456157,1,1,-0.7047622057289629,-0.11965166149438088,-0.7126291305399174,-0.70406710637016,1.4271056431795366,0
0,0,0.9611185693061797,0,-1.6721899512978542,-2.077304187739284,0,0,-0.7047622057289629,-1.2157531968900035,-0.7126291305399174,1.4283925797585426,-0.9191428454016993,0
1,0,1.3090138043349608,1,0.14881671113552827,-1.0130205974023612,0,0,3.56221381281168,0.42839910620343047,0.36303748159580684,2.4946224228228937,-2.0922670896923172,1
0,1,-1.82204331092407,0,0.14881671113552827,1.1155465832714841,0,1,-0.7047622057289629,-1.5445836575086904,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
0,0,0.2653280992486173,1,-0.45818550967559923,0.05126299293456157,0,0,2.1398884732981323,-0.7407758648852337,-0.7126291305399174,1.4283925797585426,-0.9191428454016993,0
1,0,-1.1262528408665076,1,0.14881671113552827,0.05126299293456157,0,0,-0.7047622057289629,-0.9234594541178375,1.438704093731531,-0.70406710637016,-0.9191428454016993,0
0,1,1.3090138043349608,1,1.3628211527577834,1.1155465832714841,1,1,-0.7047622057289629,1.7437209486781777,-0.7126291305399174,1.4283925797585426,0.2539813988889187,1
0,1,-1.4741480758952887,1,0.7558189319466558,0.05126299293456157,0,1,-0.7047622057289629,-0.55809227565263,-1.7882957426756416,-0.70406710637016,1.4271056431795366,0
1,1,2.3526995094213046,0,0.7558189319466558,0.05126299293456157,0,1,-0.7047622057289629,0.24571551697082666,0.36303748159580684,1.4283925797585426,-0.9191428454016993,1
1,0,-0.43046237080894517,0,-1.0651877304867268,-1.0130205974023612,0,0,2.1398884732981323,0.026495209891702145,0.36303748159580684,0.36216273669419136,0.2539813988889187,0
0,0,-0.7783576058377264,0,0.14881671113552827,1.1155465832714841,1,1,-0.7047622057289629,-0.37540868642002617,-1.7882957426756416,1.4283925797585426,0.2539813988889187,0
1,0,0.2653280992486173,1,-0.45818550967559923,1.1155465832714841,0,1,-0.7047622057289629,-1.434973503969128,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
1,0,-1.1262528408665076,0,-0.45818550967559923,-1.0130205974023612,0,0,-0.7047622057289629,-1.3984367861226072,-0.7126291305399174,0.36216273669419136,1.4271056431795366,0
0,0,-0.08256713578016395,0,0.14881671113552827,0.05126299293456157,0,1,0.7175631337845847,-1.6541938110482526,-0.7126291305399174,2.4946224228228937,1.4271056431795366,0
1,0,1.3090138043349608,0,0.14881671113552827,0.05126299293456157,0,1,-0.7047622057289629,-1.5445836575086904,1.438704093731531,1.4283925797585426,-0.9191428454016993,1
1,1,-0.08256713578016395,1,-1.6721899512978542,-1.0130205974023612,0,0,2.1398884732981323,0.35532567051038894,1.438704093731531,-0.70406710637016,0.2539813988889187,0
1,1,-1.4741480758952887,1,1.3628211527577834,0.05126299293456157,1,1,-0.7047622057289629,-0.44848212211306765,1.438704093731531,-0.70406710637016,0.2539813988889187,1
1,1,3.0484899794788674,1,0.14881671113552827,0.05126299293456157,1,1,0.7175631337845847,0.42839910620343047,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
1,1,0.9611185693061797,1,0.7558189319466558,-1.0130205974023612,0,1,-0.7047622057289629,0.026495209891702145,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
1,0,0.2653280992486173,0,0.14881671113552827,0.05126299293456157,0,1,-0.7047622057289629,0.09956864558474365,1.438704093731531,-0.70406710637016,-0.9191428454016993,0
1,1,-1.1262528408665076,1,-0.45818550967559923,-1.0130205974023612,0,1,0.7175631337845847,-1.7638039645878147,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
0,1,-1.1262528408665076,1,0.7558189319466558,-1.0130205974023612,1,0,-0.7047622057289629,-0.850386018424796,-0.7126291305399174,-0.70406710637016,-2.0922670896923172,0
0,0,0.6132233342773985,0,-0.45818550967559923,-2.077304187739284,0,0,-0.7047622057289629,-0.08311494364786012,-0.7126291305399174,0.36216273669419136,0.2539813988889187,0
0,0,-0.08256713578016395,0,-0.45818550967559923,-2.077304187739284,0,0,-0.7047622057289629,-1.581120375355211,-1.7882957426756416,1.4283925797585426,1.4271056431795366,0
0,1,-1.1262528408665076,0,0.14881671113552827,-1.0130205974023612,0,0,0.7175631337845847,-0.5946289934991507,-0.7126291305399174,-0.70406710637016,1.4271056431795366,0
1,1,0.6132233342773985,1,-0.45818550967559923,-2.077304187739284,0,1,-0.7047622057289629,1.4879639237525324,0.36303748159580684,0.36216273669419136,0.2539813988889187,1
0,1,-0.08256713578016395,1,0.7558189319466558,1.1155465832714841,0,1,0.7175631337845847,0.2822522348173474,-0.7126291305399174,-0.70406710637016,0.2539813988889187,1
1,1,0.2653280992486173,1,0.7558189319466558,1.1155465832714841,0,1,-0.7047622057289629,0.42839910620343047,0.36303748159580684,0.36216273669419136,-0.9191428454016993,1
1,0,-0.43046237080894517,0,-1.0651877304867268,-1.0130205974023612,0,1,0.7175631337845847,0.5745459775895134,1.438704093731531,-0.70406710637016,0.2539813988889187,0
1,0,0.9611185693061797,0,-1.6721899512978542,-2.077304187739284,0,0,-0.7047622057289629,-0.4119454042665469,1.438704093731531,1.4283925797585426,-0.9191428454016993,0
1,1,0.9611185693061797,1,1.3628211527577834,-1.0130205974023612,0,0,-0.7047622057289629,-0.2657985328804639,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
1,0,-0.08256713578016395,1,0.14881671113552827,1.1155465832714841,0,1,-0.7047622057289629,0.13610536343126442,0.36303748159580684,-0.70406710637016,-0.9191428454016993,0
1,1,0.2653280992486173,1,0.7558189319466558,0.05126299293456157,0,0,-0.7047622057289629,-0.55809227565263,1.438704093731531,-0.70406710637016,-0.9191428454016993,0
0,1,-0.7783576058377264,0,0.14881671113552827,1.1155465832714841,1,1,2.1398884732981323,0.5745459775895134,-0.7126291305399174,1.4283925797585426,-0.9191428454016993,0
1,1,1.3090138043349608,1,0.7558189319466558,1.1155465832714841,0,1,-0.7047622057289629,2.036014691450344,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
1,1,-0.7783576058377264,1,1.3628211527577834,-1.0130205974023612,0,1,-0.7047622057289629,-1.3619000682760865,0.36303748159580684,-0.70406710637016,0.2539813988889187,0
0,1,1.6569090393637422,0,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,2.1821615628364266,-1.7882957426756416,0.36216273669419136,0.2539813988889187,1
0,1,-0.08256713578016395,1,0.14881671113552827,0.05126299293456157,0,1,0.7175631337845847,1.4148904880594908,1.438704093731531,0.36216273669419136,-0.9191428454016993,1
0,0,-0.43046237080894517,1,-0.45818550967559923,-1.0130205974023612,0,1,0.7175631337845847,-1.1061430433504413,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
1,0,-1.82204331092407,1,-1.6721899512978542,1.1155465832714841,0,1,-0.7047622057289629,-1.9464875538204187,1.438704093731531,-0.70406710637016,0.2539813988889187,0
1,1,0.6132233342773985,1,0.7558189319466558,0.05126299293456157,0,1,-0.7047622057289629,1.3418170523664492,0.36303748159580684,0.36216273669419136,1.4271056431795366,1
1,1,-0.43046237080894517,1,-0.45818550967559923,1.1155465832714841,0,1,-0.7047622057289629,-0.08311494364786012,1.438704093731531,-0.70406710637016,-0.9191428454016993,1
0,1,-0.43046237080894517,1,0.14881671113552827,-2.077304187739284,0,1,-0.7047622057289629,0.9033764382082002,-0.7126291305399174,-0.70406710637016,1.4271056431795366,0
0,0,0.6132233342773985,0,0.7558189319466558,0.05126299293456157,1,1,-0.7047622057289629,0.793766284668638,1.438704093731531,1.4283925797585426,1.4271056431795366,0
0,1,-0.7783576058377264,0,0.14881671113552827,0.05126299293456157,1,1,-0.7047622057289629,0.9764498739012417,-0.7126291305399174,-0.70406710637016,-0.9191428454016993,0
0,1,0.6132233342773985,1,-0.45818550967559923,0.05126299293456157,0,0,0.7175631337845847,1.6341107951386153,-1.7882957426756416,0.36216273669419136,1.4271056431795366,0
1,1,-1.1262528408665076,1,0.14881671113552827,0.05126299293456157,0,0,-0.7047622057289629,-0.22926181503394313,1.438704093731531,-0.70406710637016,0.2539813988889187,0
1,1,2.7005947444500857,1,0.7558189319466558,-1.0130205974023612,0,0,-0.7047622057289629,-0.11965166149438088,1.438704093731531,-0.70406710637016,0.2539813988889187,1
1,1,0.9611185693061797,1,-1.0651877304867268,-1.0130205974023612,0,1,0.7175631337845847,-0.55809227565263,0.36303748159580684,-0.70406710637016,0.2539813988889187,1
1,0,-0.43046237080894517,1,-3.4931966137312367,-2.077304187739284,0,0,-0.7047622057289629,-0.44848212211306765,1.438704093731531,0.36216273669419136,1.4271056431795366,0
1,1,-0.7783576058377264,1,1.3628211527577834,1.1155465832714841,1,1,-0.7047622057289629,0.0630319277382229,0.36303748159580684,-0.70406710637016,-0.9191428454016993,1
0,1,-0.08256713578016395,0,0.14881671113552827,-1.0130205974023612,0,1,0.7175631337845847,-0.08311494364786012,1.438704093731531,-0.70406710637016,0.2539813988889187,0
0,1,0.9611185693061797,0,0.7558189319466558,0.05126299293456157,1,1,-0.7047622057289629,1.7437209486781777,-1.7882957426756416,0.36216273669419136,0.2539813988889187,1
1,1,1.3090138043349608,1,0.7558189319466558,1.1155465832714841,0,1,0.7175631337845847,-0.11965166149438088,-0.7126291305399174,0.36216273669419136,1.4271056431795366,1
1,1,0.6132233342773985,1,-0.45818550967559923,0.05126299293456157,0,1,0.7175631337845847,-0.15618837934090163,1.438704093731531,0.36216273669419136,0.2539813988889187,1
1,1,-0.7783576058377264,1,0.7558189319466558,1.1155465832714841,1,1,-0.7047622057289629,-0.4119454042665469,-1.7882957426756416,-0.70406710637016,-0.9191428454016993,0
0,0,-0.7783576058377264,0,-0.45818550967559923,-2.077304187739284,0,1,0.7175631337845847,-0.2657985328804639,-0.7126291305399174,-0.70406710637016,0.2539813988889187,0
